,realization,node,resistance,metric,max_level,avg_level
556,0,774,0.5,618,1,0.382
557,0,774,0.6,618,1,0.382
558,0,774,0.7,618,1,0.382
559,0,774,0.8,618,1,0.382
560,0,402,0.2,1000,1,0.381
561,0,402,0.3,1000,1,0.381
562,0,402,0.4,620,2,0.61
563,0,402,0.5,619,1,0.381
564,0,402,0.6,619,1,0.381
565,0,402,0.7,619,1,0.381
566,0,402,0.8,619,1,0.381
567,0,640,0.2,1000,1,0.403
568,0,640,0.3,1000,1,0.403
569,0,640,0.4,597,1,0.403
570,0,640,0.5,597,1,0.403
571,0,640,0.6,597,1,0.403
572,0,640,0.7,597,1,0.403
573,0,640,0.8,597,1,0.403
574,0,374,0.2,1000,1,0.399
575,0,374,0.3,1000,1,0.399
576,0,374,0.4,601,1,0.399
577,0,374,0.5,601,1,0.399
578,0,374,0.6,601,1,0.399
579,0,374,0.7,601,1,0.399
580,0,374,0.8,601,1,0.399
581,0,969,0.2,1000,1,0.367
582,0,969,0.3,1000,1,0.367
583,0,969,0.4,1000,4,1.042
584,0,969,0.5,633,1,0.367
585,0,969,0.6,633,1,0.367
586,0,969,0.7,633,1,0.367
587,0,969,0.8,633,1,0.367
588,0,590,0.2,1000,1,0.391
589,0,590,0.3,1000,1,0.391
590,0,590,0.4,610,2,0.646
591,0,590,0.5,609,1,0.391
592,0,590,0.6,609,1,0.391
593,0,590,0.7,609,1,0.391
594,0,590,0.8,609,1,0.391
595,0,710,0.2,1000,1,0.418
596,0,710,0.3,1000,1,0.418
597,0,710,0.4,582,1,0.418
598,0,710,0.5,582,1,0.418
599,0,710,0.6,582,1,0.418
600,0,710,0.7,582,1,0.418
601,0,710,0.8,582,1,0.418
602,0,671,0.2,1000,1,0.375
603,0,671,0.3,1000,1,0.375
604,0,671,0.4,1000,5,1.402
605,0,671,0.5,625,1,0.375
606,0,671,0.6,625,1,0.375
607,0,671,0.7,625,1,0.375
608,0,671,0.8,625,1,0.375
609,0,697,0.2,1000,1,0.405
610,0,697,0.3,1000,1,0.405
611,0,697,0.4,596,2,0.663
612,0,697,0.5,595,1,0.405
613,0,697,0.6,595,1,0.405
614,0,697,0.7,595,1,0.405
615,0,697,0.8,595,1,0.405
616,0,148,0.2,1000,1,0.409
617,0,148,0.3,1000,1,0.409
618,0,148,0.4,591,1,0.409
619,0,148,0.5,591,1,0.409
620,0,148,0.6,591,1,0.409
621,0,148,0.7,591,1,0.409
622,0,148,0.8,591,1,0.409
623,0,479,0.2,1000,1,0.376
624,0,479,0.3,1000,1,0.376
625,0,479,0.4,1000,5,1.627
626,0,479,0.5,624,1,0.376
627,0,479,0.6,624,1,0.376
628,0,479,0.7,624,1,0.376
629,0,479,0.8,624,1,0.376
630,0,561,0.2,1000,1,0.406
631,0,561,0.3,1000,1,0.406
632,0,561,0.4,594,1,0.406
633,0,561,0.5,594,1,0.406
634,0,561,0.6,594,1,0.406
635,0,561,0.7,594,1,0.406
636,0,561,0.8,594,1,0.406
637,0,256,0.2,1000,1,0.392
638,0,256,0.3,1000,1,0.392
639,0,256,0.4,610,3,0.944
640,0,256,0.5,608,1,0.392
641,0,256,0.6,608,1,0.392
642,0,256,0.7,608,1,0.392
643,0,256,0.8,608,1,0.392
644,0,806,0.2,1000,1,0.392
645,0,806,0.3,1000,1,0.392
646,0,806,0.4,608,1,0.392
647,0,806,0.5,608,1,0.392
648,0,806,0.6,608,1,0.392
649,0,806,0.7,608,1,0.392
650,0,806,0.8,608,1,0.392
651,0,29,0.2,1000,1,0.398
652,0,29,0.3,1000,1,0.398
653,0,29,0.4,603,2,0.648
654,0,29,0.5,602,1,0.398
655,0,29,0.6,602,1,0.398
656,0,29,0.7,602,1,0.398
657,0,29,0.8,602,1,0.398
658,0,385,0.2,1000,1,0.386
659,0,385,0.3,1000,1,0.386
660,0,385,0.4,619,3,1.086
661,0,385,0.5,614,1,0.386
662,0,385,0.6,614,1,0.386
663,0,385,0.7,614,1,0.386
664,0,385,0.8,614,1,0.386
665,0,126,0.2,1000,1,0.421
666,0,126,0.3,1000,1,0.421
667,0,126,0.4,579,1,0.421
668,0,126,0.5,579,1,0.421
669,0,126,0.6,579,1,0.421
670,0,126,0.7,579,1,0.421
671,0,126,0.8,579,1,0.421
672,0,818,0.2,1000,1,0.404
673,0,818,0.3,1000,1,0.404
674,0,818,0.4,596,1,0.404
675,0,818,0.5,596,1,0.404
676,0,818,0.6,596,1,0.404
677,0,818,0.7,596,1,0.404
678,0,818,0.8,596,1,0.404
679,0,138,0.2,1000,1,0.39
680,0,138,0.3,1000,1,0.39
681,0,138,0.4,611,2,0.624
682,0,138,0.5,610,1,0.39
683,0,138,0.6,610,1,0.39
684,0,138,0.7,610,1,0.39
685,0,138,0.8,610,1,0.39
686,0,73,0.2,1000,1,0.399
687,0,73,0.3,1000,1,0.399
688,0,73,0.4,603,2,0.74
689,0,73,0.5,601,1,0.399
690,0,73,0.6,601,1,0.399
691,0,73,0.7,601,1,0.399
692,0,73,0.8,601,1,0.399
693,0,558,0.2,1000,1,0.395
694,0,558,0.3,1000,1,0.395
695,0,558,0.4,606,2,0.644
696,0,558,0.5,605,1,0.395
697,0,558,0.6,605,1,0.395
698,0,558,0.7,605,1,0.395
699,0,558,0.8,605,1,0.395
700,1,465,0.2,1000,1,0.397
701,1,465,0.3,1000,1,0.397
702,1,465,0.4,603,1,0.397
703,1,465,0.5,603,1,0.397
704,1,465,0.6,603,1,0.397
705,1,465,0.7,603,1,0.397
706,1,465,0.8,603,1,0.397
707,1,100,0.2,1000,1,0.392
708,1,100,0.3,1000,1,0.392
709,1,100,0.4,608,1,0.392
710,1,100,0.5,608,1,0.392
711,1,100,0.6,608,1,0.392
712,1,100,0.7,608,1,0.392
713,1,100,0.8,608,1,0.392
714,1,801,0.2,1000,1,0.397
715,1,801,0.3,1000,1,0.397
716,1,801,0.4,603,1,0.397
717,1,801,0.5,603,1,0.397
718,1,801,0.6,603,1,0.397
719,1,801,0.7,603,1,0.397
720,1,801,0.8,603,1,0.397
721,1,394,0.2,1000,1,0.396
722,1,394,0.3,1000,1,0.396
723,1,394,0.4,604,1,0.396
724,1,394,0.5,604,1,0.396
725,1,394,0.6,604,1,0.396
726,1,394,0.7,604,1,0.396
727,1,394,0.8,604,1,0.396
728,1,674,0.2,1000,1,0.371
729,1,674,0.3,1000,1,0.371
730,1,674,0.4,1000,4,1.263
731,1,674,0.5,629,1,0.371
732,1,674,0.6,629,1,0.371
733,1,674,0.7,629,1,0.371
734,1,674,0.8,629,1,0.371
735,1,765,0.2,1000,1,0.387
736,1,765,0.3,1000,1,0.387
737,1,765,0.4,614,2,0.611
738,1,765,0.5,613,1,0.387
739,1,765,0.6,613,1,0.387
740,1,765,0.7,613,1,0.387
741,1,765,0.8,613,1,0.387
742,1,486,0.2,1000,1,0.395
743,1,486,0.3,1000,1,0.395
744,1,486,0.4,606,2,0.642
745,1,486,0.5,605,1,0.395
746,1,486,0.6,605,1,0.395
747,1,486,0.7,605,1,0.395
748,1,486,0.8,605,1,0.395
749,1,625,0.2,1000,1,0.396
750,1,625,0.3,1000,1,0.396
751,1,625,0.4,604,1,0.396
752,1,625,0.5,604,1,0.396
753,1,625,0.6,604,1,0.396
754,1,625,0.7,604,1,0.396
755,1,625,0.8,604,1,0.396
756,1,740,0.2,1000,1,0.409
757,1,740,0.3,1000,1,0.409
758,1,740,0.4,591,1,0.409
759,1,740,0.5,591,1,0.409
