,realization,node,resistance,metric,max_level,avg_level
243,0,6631,1.0,99,1,0.2587
244,0,38,0.25,91,1,0.1861
245,0,38,0.5,91,1,0.1861
246,0,38,0.75,91,1,0.1861
247,0,38,1.0,91,1,0.1861
248,0,7190,0.25,95,1,0.2131
249,0,7190,0.5,95,1,0.2131
250,0,7190,0.75,95,1,0.2131
251,0,7190,1.0,95,1,0.2131
252,0,1830,0.25,98,1,0.2272
253,0,1830,0.5,98,1,0.2272
254,0,1830,0.75,98,1,0.2272
255,0,1830,1.0,98,1,0.2272
256,0,825,0.25,123,1,0.4069
257,0,825,0.5,123,1,0.4069
258,0,825,0.75,123,1,0.4069
259,0,825,1.0,123,1,0.4069
260,0,6389,0.25,83,1,0.1211
261,0,6389,0.5,83,1,0.1211
262,0,6389,0.75,83,1,0.1211
263,0,6389,1.0,83,1,0.1211
264,0,9736,0.25,88,1,0.1532
265,0,9736,0.5,88,1,0.1532
266,0,9736,0.75,88,1,0.1532
267,0,9736,1.0,88,1,0.1532
268,0,5389,0.25,107,1,0.3121
269,0,5389,0.5,107,1,0.3121
270,0,5389,0.75,107,1,0.3121
271,0,5389,1.0,107,1,0.3121
272,0,349,0.25,95,1,0.2107
273,0,349,0.5,95,1,0.2107
274,0,349,0.75,95,1,0.2107
275,0,349,1.0,95,1,0.2107
276,0,5248,0.25,102,1,0.2876
277,0,5248,0.5,102,1,0.2876
278,0,5248,0.75,102,1,0.2876
279,0,5248,1.0,102,1,0.2876
280,0,7013,0.25,99,1,0.2491
281,0,7013,0.5,99,1,0.2491
282,0,7013,0.75,99,1,0.2491
283,0,7013,1.0,99,1,0.2491
284,0,5076,0.25,109,1,0.3187
285,0,5076,0.5,109,1,0.3187
286,0,5076,0.75,109,1,0.3187
287,0,5076,1.0,109,1,0.3187
288,0,7716,0.25,91,1,0.1871
289,0,7716,0.5,91,1,0.1871
290,0,7716,0.75,91,1,0.1871
291,0,7716,1.0,91,1,0.1871
292,0,5120,0.25,95,1,0.2081
293,0,5120,0.5,95,1,0.2081
294,0,5120,0.75,95,1,0.2081
295,0,5120,1.0,95,1,0.2081
296,0,5770,0.25,113,1,0.3417
297,0,5770,0.5,113,1,0.3417
298,0,5770,0.75,113,1,0.3417
299,0,5770,1.0,113,1,0.3417
300,0,1085,0.25,91,1,0.1929
301,0,1085,0.5,91,1,0.1929
302,0,1085,0.75,91,1,0.1929
303,0,1085,1.0,91,1,0.1929
304,0,9746,0.25,93,1,0.1969
305,0,9746,0.5,93,1,0.1969
306,0,9746,0.75,93,1,0.1969
307,0,9746,1.0,93,1,0.1969
308,0,3812,0.25,98,1,0.2594
309,0,3812,0.5,98,1,0.2594
310,0,3812,0.75,98,1,0.2594
311,0,3812,1.0,98,1,0.2594
312,0,224,0.25,111,1,0.3349
313,0,224,0.5,111,1,0.3349
314,0,224,0.75,111,1,0.3349
315,0,224,1.0,111,1,0.3349
316,0,9088,0.25,101,1,0.2677
317,0,9088,0.5,101,1,0.2677
318,0,9088,0.75,101,1,0.2677
319,0,9088,1.0,101,1,0.2677
320,0,8641,0.25,98,1,0.2514
321,0,8641,0.5,98,1,0.2514
322,0,8641,0.75,98,1,0.2514
323,0,8641,1.0,98,1,0.2514
324,0,6270,0.25,90,1,0.1656
325,0,6270,0.5,90,1,0.1656
326,0,6270,0.75,90,1,0.1656
327,0,6270,1.0,90,1,0.1656
328,0,2278,0.25,102,1,0.2636
329,0,2278,0.5,102,1,0.2636
330,0,2278,0.75,102,1,0.2636
331,0,2278,1.0,102,1,0.2636
332,0,6221,0.25,94,1,0.2128
333,0,6221,0.5,94,1,0.2128
334,0,6221,0.75,94,1,0.2128
335,0,6221,1.0,94,1,0.2128
336,0,2861,0.25,96,1,0.2162
337,0,2861,0.5,96,1,0.2162
338,0,2861,0.75,96,1,0.2162
339,0,2861,1.0,96,1,0.2162
340,0,1862,0.25,106,1,0.3028
341,0,1862,0.5,106,1,0.3028
342,0,1862,0.75,106,1,0.3028
343,0,1862,1.0,106,1,0.3028
344,0,5408,0.25,86,1,0.1402
345,0,5408,0.5,86,1,0.1402
346,0,5408,0.75,86,1,0.1402
347,0,5408,1.0,86,1,0.1402
348,0,7396,0.25,108,1,0.3088
349,0,7396,0.5,108,1,0.3088
350,0,7396,0.75,108,1,0.3088
351,0,7396,1.0,108,1,0.3088
352,0,2685,0.25,84,1,0.1378
353,0,2685,0.5,84,1,0.1378
354,0,2685,0.75,84,1,0.1378
355,0,2685,1.0,84,1,0.1378
356,0,8195,0.25,89,1,0.1835
357,0,8195,0.5,89,1,0.1835
358,0,8195,0.75,89,1,0.1835
359,0,8195,1.0,89,1,0.1835
360,0,7466,0.25,105,1,0.2939
361,0,7466,0.5,105,1,0.2939
362,0,7466,0.75,105,1,0.2939
363,0,7466,1.0,105,1,0.2939
364,0,9460,0.25,91,1,0.1931
365,0,9460,0.5,91,1,0.1931
366,0,9460,0.75,91,1,0.1931
367,0,9460,1.0,91,1,0.1931
368,0,319,0.25,108,1,0.3194
369,0,319,0.5,108,1,0.3194
370,0,319,0.75,108,1,0.3194
371,0,319,1.0,108,1,0.3194
372,0,121,0.25,105,1,0.2921
373,0,121,0.5,105,1,0.2921
374,0,121,0.75,105,1,0.2921
375,0,121,1.0,105,1,0.2921
376,0,8237,0.25,86,1,0.1492
377,0,8237,0.5,86,1,0.1492
378,0,8237,0.75,86,1,0.1492
379,0,8237,1.0,86,1,0.1492
380,0,3636,0.25,81,1,0.1035
381,0,3636,0.5,81,1,0.1035
382,0,3636,0.75,81,1,0.1035
