,realization,node,resistance,metric,max_level,avg_level
315,0,3659,0.2,5000,1,0.3968
316,0,3659,0.3,5000,1,0.3968
317,0,3659,0.4,3016,1,0.3968
318,0,3659,0.5,3016,1,0.3968
319,0,3659,0.6,3016,1,0.3968
320,0,3659,0.7,3016,1,0.3968
321,0,3659,0.8,3016,1,0.3968
322,0,2193,0.2,5000,1,0.4024
323,0,2193,0.3,5000,1,0.4024
324,0,2193,0.4,2988,1,0.4024
325,0,2193,0.5,2988,1,0.4024
326,0,2193,0.6,2988,1,0.4024
327,0,2193,0.7,2988,1,0.4024
328,0,2193,0.8,2988,1,0.4024
329,0,2616,0.2,5000,1,0.3964
330,0,2616,0.3,5000,1,0.3964
331,0,2616,0.4,3018,1,0.3964
332,0,2616,0.5,3018,1,0.3964
333,0,2616,0.6,3018,1,0.3964
334,0,2616,0.7,3018,1,0.3964
335,0,2616,0.8,3018,1,0.3964
336,0,350,0.2,5000,1,0.4064
337,0,350,0.3,5000,1,0.4064
338,0,350,0.4,2968,1,0.4064
339,0,350,0.5,2968,1,0.4064
340,0,350,0.6,2968,1,0.4064
341,0,350,0.7,2968,1,0.4064
342,0,350,0.8,2968,1,0.4064
343,0,3651,0.2,5000,1,0.4044
344,0,3651,0.3,5000,1,0.4044
345,0,3651,0.4,2978,1,0.4044
346,0,3651,0.5,2978,1,0.4044
347,0,3651,0.6,2978,1,0.4044
348,0,3651,0.7,2978,1,0.4044
349,0,3651,0.8,2978,1,0.4044
350,0,4845,0.2,5000,1,0.4064
351,0,4845,0.3,5000,1,0.4064
352,0,4845,0.4,2968,1,0.4064
353,0,4845,0.5,2968,1,0.4064
354,0,4845,0.6,2968,1,0.4064
355,0,4845,0.7,2968,1,0.4064
356,0,4845,0.8,2968,1,0.4064
357,0,1750,0.2,5000,1,0.4048
358,0,1750,0.3,5000,1,0.4048
359,0,1750,0.4,2976,1,0.4048
360,0,1750,0.5,2976,1,0.4048
361,0,1750,0.6,2976,1,0.4048
362,0,1750,0.7,2976,1,0.4048
363,0,1750,0.8,2976,1,0.4048
364,0,1639,0.2,5000,1,0.401
365,0,1639,0.3,5000,1,0.401
366,0,1639,0.4,2995,1,0.401
367,0,1639,0.5,2995,1,0.401
368,0,1639,0.6,2995,1,0.401
369,0,1639,0.7,2995,1,0.401
370,0,1639,0.8,2995,1,0.401
371,0,3247,0.2,5000,1,0.405
372,0,3247,0.3,5000,1,0.405
373,0,3247,0.4,2975,1,0.405
374,0,3247,0.5,2975,1,0.405
375,0,3247,0.6,2975,1,0.405
376,0,3247,0.7,2975,1,0.405
377,0,3247,0.8,2975,1,0.405
378,0,3942,0.2,5000,1,0.4
379,0,3942,0.3,5000,1,0.4
380,0,3942,0.4,3000,1,0.4
381,0,3942,0.5,3000,1,0.4
382,0,3942,0.6,3000,1,0.4
383,0,3942,0.7,3000,1,0.4
384,0,3942,0.8,3000,1,0.4
385,0,556,0.2,5000,1,0.3906
386,0,556,0.3,5000,1,0.3906
387,0,556,0.4,3047,1,0.3906
388,0,556,0.5,3047,1,0.3906
389,0,556,0.6,3047,1,0.3906
390,0,556,0.7,3047,1,0.3906
391,0,556,0.8,3047,1,0.3906
392,0,2969,0.2,5000,1,0.3934
393,0,2969,0.3,5000,1,0.3934
394,0,2969,0.4,3033,1,0.3934
395,0,2969,0.5,3033,1,0.3934
