,realization,node,resistance,metric,max_level,avg_level
353,0,6029,0.5,5999,1,0.4001
354,0,6029,0.6,5999,1,0.4001
355,0,6029,0.7,5999,1,0.4001
356,0,6029,0.8,5999,1,0.4001
357,0,9538,0.2,10000,1,0.3958
358,0,9538,0.3,10000,1,0.3958
359,0,9538,0.4,6042,1,0.3958
360,0,9538,0.5,6042,1,0.3958
361,0,9538,0.6,6042,1,0.3958
362,0,9538,0.7,6042,1,0.3958
363,0,9538,0.8,6042,1,0.3958
364,0,4313,0.2,10000,1,0.3977
365,0,4313,0.3,10000,1,0.3977
366,0,4313,0.4,6023,1,0.3977
367,0,4313,0.5,6023,1,0.3977
368,0,4313,0.6,6023,1,0.3977
369,0,4313,0.7,6023,1,0.3977
370,0,4313,0.8,6023,1,0.3977
371,0,4593,0.2,10000,1,0.3959
372,0,4593,0.3,10000,1,0.3959
373,0,4593,0.4,6041,1,0.3959
374,0,4593,0.5,6041,1,0.3959
375,0,4593,0.6,6041,1,0.3959
376,0,4593,0.7,6041,1,0.3959
377,0,4593,0.8,6041,1,0.3959
378,0,3079,0.2,10000,1,0.3973
379,0,3079,0.3,10000,1,0.3973
380,0,3079,0.4,6027,1,0.3973
381,0,3079,0.5,6027,1,0.3973
382,0,3079,0.6,6027,1,0.3973
383,0,3079,0.7,6027,1,0.3973
384,0,3079,0.8,6027,1,0.3973
385,0,4223,0.2,10000,1,0.4
386,0,4223,0.3,10000,1,0.4
387,0,4223,0.4,6000,1,0.4
388,0,4223,0.5,6000,1,0.4
389,0,4223,0.6,6000,1,0.4
390,0,4223,0.7,6000,1,0.4
391,0,4223,0.8,6000,1,0.4
392,0,7092,0.2,10000,1,0.399
393,0,7092,0.3,10000,1,0.399
394,0,7092,0.4,6010,1,0.399
395,0,7092,0.5,6010,1,0.399
396,0,7092,0.6,6010,1,0.399
397,0,7092,0.7,6010,1,0.399
398,0,7092,0.8,6010,1,0.399
399,0,6296,0.2,10000,1,0.3975
400,0,6296,0.3,10000,1,0.3975
401,0,6296,0.4,6025,1,0.3975
402,0,6296,0.5,6025,1,0.3975
403,0,6296,0.6,6025,1,0.3975
404,0,6296,0.7,6025,1,0.3975
405,0,6296,0.8,6025,1,0.3975
406,0,1951,0.2,10000,1,0.3961
407,0,1951,0.3,10000,1,0.3961
408,0,1951,0.4,6039,1,0.3961
409,0,1951,0.5,6039,1,0.3961
410,0,1951,0.6,6039,1,0.3961
411,0,1951,0.7,6039,1,0.3961
412,0,1951,0.8,6039,1,0.3961
413,0,6671,0.2,10000,1,0.4012
414,0,6671,0.3,10000,1,0.4012
415,0,6671,0.4,5988,1,0.4012
416,0,6671,0.5,5988,1,0.4012
417,0,6671,0.6,5988,1,0.4012
418,0,6671,0.7,5988,1,0.4012
419,0,6671,0.8,5988,1,0.4012
420,0,1034,0.2,10000,1,0.4032
421,0,1034,0.3,10000,1,0.4032
422,0,1034,0.4,5968,1,0.4032
423,0,1034,0.5,5968,1,0.4032
424,0,1034,0.6,5968,1,0.4032
425,0,1034,0.7,5968,1,0.4032
426,0,1034,0.8,5968,1,0.4032
427,0,9053,0.2,10000,1,0.4016
428,0,9053,0.3,10000,1,0.4016
429,0,9053,0.4,5984,1,0.4016
430,0,9053,0.5,5984,1,0.4016
431,0,9053,0.6,5984,1,0.4016
432,0,9053,0.7,5984,1,0.4016
433,0,9053,0.8,5984,1,0.4016
434,0,733,0.2,10000,1,0.4072
435,0,733,0.3,10000,1,0.4072
436,0,733,0.4,5928,1,0.4072
437,0,733,0.5,5928,1,0.4072
438,0,733,0.6,5928,1,0.4072
439,0,733,0.7,5928,1,0.4072
440,0,733,0.8,5928,1,0.4072
441,0,5362,0.2,10000,1,0.3953
442,0,5362,0.3,10000,1,0.3953
443,0,5362,0.4,6047,1,0.3953
444,0,5362,0.5,6047,1,0.3953
445,0,5362,0.6,6047,1,0.3953
446,0,5362,0.7,6047,1,0.3953
447,0,5362,0.8,6047,1,0.3953
448,0,7442,0.2,10000,1,0.4012
449,0,7442,0.3,10000,1,0.4012
450,0,7442,0.4,5988,1,0.4012
451,0,7442,0.5,5988,1,0.4012
452,0,7442,0.6,5988,1,0.4012
453,0,7442,0.7,5988,1,0.4012
454,0,7442,0.8,5988,1,0.4012
455,0,6693,0.2,10000,1,0.4008
456,0,6693,0.3,10000,1,0.4008
457,0,6693,0.4,5992,1,0.4008
458,0,6693,0.5,5992,1,0.4008
459,0,6693,0.6,5992,1,0.4008
460,0,6693,0.7,5992,1,0.4008
461,0,6693,0.8,5992,1,0.4008
462,0,9712,0.2,10000,1,0.4007
463,0,9712,0.3,10000,1,0.4007
464,0,9712,0.4,5993,1,0.4007
465,0,9712,0.5,5993,1,0.4007
466,0,9712,0.6,5993,1,0.4007
467,0,9712,0.7,5993,1,0.4007
468,0,9712,0.8,5993,1,0.4007
469,0,9233,0.2,10000,1,0.4032
470,0,9233,0.3,10000,1,0.4032
471,0,9233,0.4,5968,1,0.4032
472,0,9233,0.5,5968,1,0.4032
473,0,9233,0.6,5968,1,0.4032
474,0,9233,0.7,5968,1,0.4032
475,0,9233,0.8,5968,1,0.4032
476,0,6821,0.2,10000,1,0.3978
477,0,6821,0.3,10000,1,0.3978
478,0,6821,0.4,6022,1,0.3978
479,0,6821,0.5,6022,1,0.3978
480,0,6821,0.6,6022,1,0.3978
481,0,6821,0.7,6022,1,0.3978
482,0,6821,0.8,6022,1,0.3978
483,0,5030,0.2,10000,1,0.395
484,0,5030,0.3,10000,1,0.395
485,0,5030,0.4,6050,1,0.395
486,0,5030,0.5,6050,1,0.395
487,0,5030,0.6,6050,1,0.395
488,0,5030,0.7,6050,1,0.395
489,0,5030,0.8,6050,1,0.395
490,0,6000,0.2,10000,1,0.4031
491,0,6000,0.3,10000,1,0.4031
492,0,6000,0.4,5969,1,0.4031
493,0,6000,0.5,5969,1,0.4031
494,0,6000,0.6,5969,1,0.4031
495,0,6000,0.7,5969,1,0.4031
496,0,6000,0.8,5969,1,0.4031
497,0,3155,0.2,10000,1,0.3958
498,0,3155,0.3,10000,1,0.3958
499,0,3155,0.4,6042,1,0.3958
500,0,3155,0.5,6042,1,0.3958
501,0,3155,0.6,6042,1,0.3958
502,0,3155,0.7,6042,1,0.3958
503,0,3155,0.8,6042,1,0.3958
504,0,1116,0.2,10000,1,0.3998
505,0,1116,0.3,10000,1,0.3998
506,0,1116,0.4,6002,1,0.3998
507,0,1116,0.5,6002,1,0.3998
508,0,1116,0.6,6002,1,0.3998
509,0,1116,0.7,6002,1,0.3998
510,0,1116,0.8,6002,1,0.3998
511,0,2606,0.2,10000,1,0.4006
512,0,2606,0.3,10000,1,0.4006
513,0,2606,0.4,5994,1,0.4006
514,0,2606,0.5,5994,1,0.4006
515,0,2606,0.6,5994,1,0.4006
516,0,2606,0.7,5994,1,0.4006
517,0,2606,0.8,5994,1,0.4006
518,0,7508,0.2,10000,1,0.4042
519,0,7508,0.3,10000,1,0.4042
520,0,7508,0.4,5958,1,0.4042
521,0,7508,0.5,5958,1,0.4042
522,0,7508,0.6,5958,1,0.4042
523,0,7508,0.7,5958,1,0.4042
524,0,7508,0.8,5958,1,0.4042
525,0,2438,0.2,10000,1,0.3958
526,0,2438,0.3,10000,1,0.3958
527,0,2438,0.4,6042,1,0.3958
528,0,2438,0.5,6042,1,0.3958
529,0,2438,0.6,6042,1,0.3958
530,0,2438,0.7,6042,1,0.3958
531,0,2438,0.8,6042,1,0.3958
532,0,1432,0.2,10000,1,0.4031
533,0,1432,0.3,10000,1,0.4031
534,0,1432,0.4,5969,1,0.4031
535,0,1432,0.5,5969,1,0.4031
536,0,1432,0.6,5969,1,0.4031
